cust_id,gender
5842,0.37539193600519427
5843,0.5684215505678705
5844,0.15315190998275915
5845,0.5515746758437384
5846,0.28480591765875984
5847,0.4021499953975789
5848,0.5070998420026025
5849,0.18220717620922766
5850,0.2368460862675656
5851,0.39982956022051097
5852,0.27357691565519265
5853,0.34342012668876376
5854,0.23005056522071343
5855,0.5633766927865441
5856,0.3239148216428292
5857,0.20510186968644178
5858,0.14093980473402792
5859,0.5045789894493444
5860,0.31776869982505374
5861,0.20246765508511877
5862,0.2637546321877103
5863,0.1840766878600777
5864,0.554998158520439
5865,0.33049502548175247
5866,0.4177751799595171
5867,0.2180788083437395
5868,0.459653220850768
5869,0.5834479952369358
5870,0.3313888218482088
5871,0.5561578405079772
5872,0.22489014747641203
5873,0.3546077405990972
5874,0.20185219581231023
5875,0.330998951728761
5876,0.632413827678
5877,0.5098811168697841
5878,0.37322631936898537
5879,0.454782069402507
5880,0.618761059111837
5881,0.62212950493116
5882,0.3257657423026148
5883,0.43136117175811123
5884,0.22805960537471037
5885,0.2547072470837283
5886,0.22668596437131425
5887,0.5955735240887478
5888,0.3260271726436866
5889,0.643218011971295
5890,0.4894450681646788
5891,0.44500579906478566
5892,0.5063773256331765
5893,0.36790182192339244
5894,0.4089052340572769
5895,0.4977149253178783
5896,0.4179907732187681
5897,0.34937205775941993
5898,0.16805427314604204
5899,0.1959953581454279
5900,0.1556471500624285
5901,0.3090518770097071
5902,0.271461671978808
5903,0.3705138415547514
5904,0.22186277722881967
5905,0.529044238798758
5906,0.3692752547978801
5907,0.4999543235842809
5908,0.4963989323897974
5909,0.2967938669274279
5910,0.364492018767205
5911,0.32167747710279115
5912,0.2673839176763018
5913,0.476691250157525
5914,0.3015573831715427
5915,0.45471123865308266
5916,0.4513491036468153
5917,0.5242375103943878
5918,0.5351707132900657
5919,0.5150284080156614
5920,0.21556022664641564
5921,0.17252945445791787
5922,0.4496030286748129
5923,0.5163821347615526
5924,0.44681458403782925
5925,0.15529873457927004
5926,0.37115939080013083
5927,0.4912860624472282
5928,0.26862424774944754
5929,0.19227408676971727
5930,0.4778318571169776
5931,0.30560325987858894
5932,0.5069190752477376
5933,0.150899305076032
5934,0.37006825555056544
5935,0.30188409332171534
5936,0.2277441750914937
5937,0.4289381831961099
5938,0.2678118741311198
5939,0.4945141155015162
5940,0.35214784815556355
5941,0.3470940297929785
5942,0.3047004031111939
5943,0.5614829619023967
5944,0.16464919443935813
5945,0.2698352256089208
5946,0.24640972902647407
5947,0.1765993023896608
5948,0.5433945078697219
5949,0.31779008980046286
5950,0.44461929795276406
5951,0.559503419537573
5952,0.3670572829660418
5953,0.29414210218776354
5954,0.2678022879808096
5955,0.4769750158427242
5956,0.35188236219693303
5957,0.39897644076372096
5958,0.34846107743661436
5959,0.2839807467798074
5960,0.5636980850337824
5961,0.3132235949422888
5962,0.49415658100052484
5963,0.2516470485067551
5964,0.6035152813442937
5965,0.23752956383313106
5966,0.6176538456380223
5967,0.508072676012522
5968,0.5978820231991158
5969,0.5443382451659993
5970,0.33134547919291363
5971,0.5493988039986162
5972,0.2272023639795429
5973,0.3965500386026952
5974,0.5266847741234375
5975,0.5342482098980905
5976,0.32444904918998296
5977,0.47443171404641915
5978,0.5110482834060253
5979,0.43703219223197826
5980,0.3600288644946273
5981,0.5438374180759388
